"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Newegg.com","US","11998461","Targus APB25US Backup battery for smartphones - $8.99 w/$6 off code AFNJ4566 + Free Shipping at Newegg.com, exp 11/12","Targus APB25US Backup battery for smartphones - $8.99 w/$6 off code AFNJ4566 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998461"" target=""_top"">Targus APB25US Backup battery for smartphones - $8.99 w/$6 off code AFNJ4566 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.awltovhc.com/image-7195889-11998461"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12500208?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998461","Coupon","AFNJ4566","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998462","Lorell High-Back Executive Chair Plastic Black Seat - Steel Frame - $137.99 w/$40 off code AFNJ4555 + Free Shipping at Newegg.com, exp 11/12","Lorell High-Back Executive Chair Plastic Black Seat - Steel Frame - $137.99 w/$40 off code AFNJ4555 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11998462"" target=""_top"">Lorell High-Back Executive Chair Plastic Black Seat - Steel Frame - $137.99 w/$40 off code AFNJ4555 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.ftjcfx.com/image-7195889-11998462"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12500209?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11998462","Coupon","AFNJ4555","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998465","Refurbished: Hisense Sero 7 PRO M470BSA 7"" Touchscreen Android Tablet, 8GB Internal Storage - $69.99 w/$20 off code AFNJ4559 + Free Shipping at Newegg.com, exp 11/12","Refurbished: Hisense Sero 7 PRO M470BSA 7"" Touchscreen Android Tablet, 8GB Internal Storage - $69.99 w/$20 off code AFNJ4559 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998465"" target=""_top"">Refurbished: Hisense Sero 7 PRO M470BSA 7"" Touchscreen Android Tablet, 8GB Internal Storage - $69.99 w/$20 off code AFNJ4559 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.awltovhc.com/image-7195889-11998465"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12500210?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11998465","Coupon","AFNJ4559","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998466","ZALMAN CNPS9900MAX-B 135mm Long life bearing CPU Cooler Blue LED - $19.99 after $20 MIR w/$5 off code AFNJ4567 + Free Shipping at Newegg.com, exp 11/12","ZALMAN CNPS9900MAX-B 135mm Long life bearing CPU Cooler Blue LED - $19.99 after $20 MIR w/$5 off code AFNJ4567 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998466"" target=""_top"">ZALMAN CNPS9900MAX-B 135mm Long life bearing CPU Cooler Blue LED - $19.99 after $20 MIR w/$5 off code AFNJ4567 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.lduhtrp.net/image-7195889-11998466"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12500211?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11998466","Coupon","AFNJ4567","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998467","Refurbished: CORSAIR Hydro Series H80i CW-9060008-WW/RF Water Cooler - $44.99 w/$25 off code AFNJ4556 + Free Shipping at Newegg.com, exp 11/12","Refurbished: CORSAIR Hydro Series H80i CW-9060008-WW/RF Water Cooler - $44.99 w/$25 off code AFNJ4556 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998467"" target=""_top"">Refurbished: CORSAIR Hydro Series H80i CW-9060008-WW/RF Water Cooler - $44.99 w/$25 off code AFNJ4556 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.lduhtrp.net/image-7195889-11998467"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12500212?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998467","Coupon","AFNJ4556","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998469","APC Smart-UPS SMT1500 1440VA 1000 Watts 8 Outlets UPS - $449.99 w/$10 off code AFNJ4563 + Free Shipping at Newegg.com, exp 11/12","APC Smart-UPS SMT1500 1440VA 1000 Watts 8 Outlets UPS - $449.99 w/$10 off code AFNJ4563 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998469"" target=""_top"">APC Smart-UPS SMT1500 1440VA 1000 Watts 8 Outlets UPS - $449.99 w/$10 off code AFNJ4563 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.awltovhc.com/image-7195889-11998469"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500213?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11998469","Coupon","AFNJ4563","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998470","Nexus 7 FHD 7"" 16GB Tablet PC (Second Generation) - $179.99 w/$20 off code AFNJ4558 + Free Shipping at Newegg.com, exp 11/12","Nexus 7 FHD 7"" 16GB Tablet PC (Second Generation) - $179.99 w/$20 off code AFNJ4558 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998470"" target=""_top"">Nexus 7 FHD 7"" 16GB Tablet PC (Second Generation) - $179.99 w/$20 off code AFNJ4558 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.ftjcfx.com/image-7195889-11998470"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12500214?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998470","Coupon","AFNJ4558","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998472","Weiita Tactical LED Flashlight, 600LM, CREE LED - $19.99 w/$10 off code AFNJ4562 + Free Shipping at Newegg.com, exp 11/12","Weiita Tactical LED Flashlight, 600LM, CREE LED - $19.99 w/$10 off code AFNJ4562 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998472"" target=""_top"">Weiita Tactical LED Flashlight, 600LM, CREE LED - $19.99 w/$10 off code AFNJ4562 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.awltovhc.com/image-7195889-11998472"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12500216?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998472","Coupon","AFNJ4562","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998473","Scosche lobeDOPE Full Spectrum On-Ear Headphones - Black - SHP400-BK - $9.95 w/$10 off code AFNJ4560 + Free Shipping at Newegg.com, exp 11/12","Scosche lobeDOPE Full Spectrum On-Ear Headphones - Black - SHP400-BK - $9.95 w/$10 off code AFNJ4560 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11998473"" target=""_top"">Scosche lobeDOPE Full Spectrum On-Ear Headphones - Black - SHP400-BK - $9.95 w/$10 off code AFNJ4560 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.lduhtrp.net/image-7195889-11998473"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500221?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998473","Coupon","AFNJ4560","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998474","Cuisinart Stainless Steel Tritan 32oz blender jar, 8oz chopping cup, four 16oz travel cups - $59.95 w/$10 off code AFNJ4561 + Free Shipping at Newegg.com, exp 11/12","Cuisinart Stainless Steel Tritan 32oz blender jar, 8oz chopping cup, four 16oz travel cups - $59.95 w/$10 off code AFNJ4561 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998474"" target=""_top"">Cuisinart Stainless Steel Tritan 32oz blender jar, 8oz chopping cup, four 16oz travel cups - $59.95 w/$10 off code AFNJ4561 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.ftjcfx.com/image-7195889-11998474"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500217?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11998474","Coupon","AFNJ4561","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998475","Cuisinart 77-7 7-Piece Chef's Classic Cookware Set Silver - $74.95 w/$25 off code AFNJ4557 + Free Shipping at Newegg.com, exp 11/12","Cuisinart 77-7 7-Piece Chef's Classic Cookware Set Silver - $74.95 w/$25 off code AFNJ4557 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998475"" target=""_top"">Cuisinart 77-7 7-Piece Chef's Classic Cookware Set Silver - $74.95 w/$25 off code AFNJ4557 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.tqlkg.com/image-7195889-11998475"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12500218?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998475","Coupon","AFNJ4557","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998476","Kensington Black KeyCover Thin Hard Shell Bluetooth Keyboard Case for iPad Air - $14.99 w/$9.95 off code AFNJ4564 + Free Shipping at Newegg.com, exp 11/12","Kensington Black KeyCover Thin Hard Shell Bluetooth Keyboard Case for iPad Air - $14.99 w/$9.95 off code AFNJ4564 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11998476"" target=""_top"">Kensington Black KeyCover Thin Hard Shell Bluetooth Keyboard Case for iPad Air - $14.99 w/$9.95 off code AFNJ4564 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.lduhtrp.net/image-7195889-11998476"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12500223?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998476","Coupon","AFNJ4564","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998478","LaCie Rugged Mini 2TB USB 3.0 2.5"" Hard Drive - External 9000298 Orange - $171.99 w/$8 off code AFNJ4565 + Free Shipping at Newegg.com, exp 11/12","LaCie Rugged Mini 2TB USB 3.0 2.5"" Hard Drive - External 9000298 Orange - $171.99 w/$8 off code AFNJ4565 + Free Shipping at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11998478"" target=""_top"">LaCie Rugged Mini 2TB USB 3.0 2.5"" Hard Drive - External 9000298 Orange - $171.99 w/$8 off code AFNJ4565 + Free Shipping at Newegg.com, exp 11/12</a><img src=""http://www.ftjcfx.com/image-7195889-11998478"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12500219?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998478","Coupon","AFNJ4565","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Newegg.com","US","11998479","P3 Kill A Watt Electricity Load Meter and Monitor - $15.99 w/$3 off code AFNJ4568 only at Newegg.com, exp 11/12","P3 Kill A Watt Electricity Load Meter and Monitor - $15.99 w/$3 off code AFNJ4568 only at Newegg.com, exp 11/12","neweg.com, newegg.com, newegg, new, egg, new egg","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998479"" target=""_top"">P3 Kill A Watt Electricity Load Meter and Monitor - $15.99 w/$3 off code AFNJ4568 only at Newegg.com, exp 11/12</a><img src=""http://www.lduhtrp.net/image-7195889-11998479"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12500220?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998479","Coupon","AFNJ4568","10-Nov-2014","12-Nov-2014","Consumer Electronics","1807847","Active","English","No"
"Moosejaw","CA,VI,UM,US,GB","11998459","Free 2-Day Shipping on Jackets $99+","Free 2-Day shipping on all in-stock jackets over $99. Just in time for the polar vortex.","moosejaw, moose, free, shipping, freeship, SHIP2DAY, jackets, winter, frost, grim, frozen, blizzard","Text Link","New","New","7-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11998459"" target=""_top"">Free 2-Day shipping on all in-stock jackets over $99. Just in time for the polar vortex.</a><img src=""http://www.lduhtrp.net/image-7195889-11998459"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12500222?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11998459","Coupon","SHIP2DAY","8-Nov-2014","16-Nov-2014","Outdoors","1551486","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998267","120x600 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998267"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11998267"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457406?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998267","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998280","783x220 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998280"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998280"" width=""783"" height=""220"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457418?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11998280","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998282","120x600 - Singapore Phase 3 - GBP","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11998282"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11998282"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12457419?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11998282","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
"Hilton Worldwide","FJ,VG,CA,MX,FR,PH,IL,RU,MF,NZ,AE,BS,IT,CR,SG,AT,MV,GB,IE,KW,CN,GR,JM,AW,VI,PL,BR,BE,ES,SX,PT,JP,GU,SA,PR,BB,FI,US,TH,AP,DO,KH,TR,RO,VN,DE,AU","11998269","160x600 - Singapore Phase 3","Booking Dates: 11/1/14 - 12/31/14

Stay Dates: 12/1/14 - 2/22/15","","Banner","New","New","7-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11998269"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11998269"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12457407?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11998269","Coupon","PR42YD","31-Oct-2014","31-Dec-2014","Hotel","3749003","Active","English","No"
