"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"1800Mattress","US","11915979","Check out our Amazing Bedding Collection we have Pillows, Comforters, and Mattress protectors at 1800Mattress.com Right Now!","Check out Amazing Pillows and Comforters at 1800Mattress.com Right Now!","bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, bedding sets","Text Link","","","29-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11915979"" target=""_top"">Check out Amazing Pillows and Comforters at 1800Mattress.com Right Now!</a><img src=""http://www.ftjcfx.com/image-7195889-11915979"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12401418?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11915979","Free Shipping","","14-Aug-2014","31-Dec-2014","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11915965","Submit You Email for Exclusive Offers at 1800Mattress.com!","Submit You Email for Exclusive Offers at 1800Mattress.com!","bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, bedding sets","Text Link","","","29-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11915965"" target=""_top"">Submit You Email for Exclusive Offers at 1800Mattress.com!</a><img src=""http://www.lduhtrp.net/image-7195889-11915965"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12401419?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11915965","Sale/Discount","","14-Aug-2014","31-Dec-2014","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11916008","1800Mattress - 120x60","1800Mattress - 120x60","1800 Mattress, 1800mattress.com, bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, beddin","Banner","","","29-Sep-2014","<a href=""http://www.tkqlhce.com/click-7195889-11916008"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11916008"" width=""120"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12401397?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11916008",,"","","","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11915977","Discover how easy and convenient your next mattress purchase can be at 1800Mattress.com Today!","Discover how easy and convenient your next mattress purchase can be at 1800Mattress.com Today!","bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, bedding sets","Text Link","","","29-Sep-2014","<a href=""http://www.dpbolvw.net/click-7195889-11915977"" target=""_top"">Discover how easy and convenient your next mattress purchase can be at 1800Mattress.com Today!</a><img src=""http://www.tqlkg.com/image-7195889-11915977"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12401420?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11915977","Free Shipping","","14-Aug-2014","31-Dec-2014","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11916009","1800Mattress - 120x90","1800Mattress - 120x90","1800 Mattress, 1800mattress.com, bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets","Banner","","","29-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11916009"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11916009"" width=""120"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12401421?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11916009",,"","","","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11916025","1800Mattress - 728x90","1800Mattress - 728x90","1800 Mattress, 1800mattress.com, bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets","Banner","","","29-Sep-2014","<a href=""http://www.kqzyfj.com/click-7195889-11916025"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11916025"" width=""728"" height=""90"" alt=""1800Mattress - 728x90"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12401422?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11916025",,"","","","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11915978","Free Delivery with purchases of mattresses above $599.99!","Free Delivery with purchases of mattresses above $599.99!","bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, bedding sets","Text Link","","$161.52 USD","29-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11915978"" target=""_top"">Free Delivery with purchases of mattresses above $599.99!</a><img src=""http://www.awltovhc.com/image-7195889-11915978"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12401423?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11915978","Free Shipping","","14-Aug-2014","31-Dec-2014","Bed & Bath","4323549","Active","English","No"
"1800Mattress","US","11915969","Save on all styles of Mattresses. We have innerspring, memory foam, futon mattresses, and many more available at everyday low prices.","Save on all styles of Mattresses. We have innerspring, memory foam, futon mattresses, and many more available at everyday low prices.","bedding, home decor, discount beds, discount bedding, twin beds, full beds, queen beds, king beds, california king beds, twin, full, queen, king, california king, Sealy, Serta, Simmons, Stearns and Foster, Tempur Pedic, King Koil, sheets, pillows, comforters, firm, pillow top, cushion firm, ultra plush, mattress, mattress only, box spring, bed set, bed sets, bedding sets","Text Link","","","29-Sep-2014","<a href=""http://www.tkqlhce.com/click-7195889-11915969"" target=""_top"">Save on all styles of Mattresses. We have innerspring, memory foam, futon mattresses, and many more available at everyday low prices.</a><img src=""http://www.awltovhc.com/image-7195889-11915969"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12401424?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11915969","Product","","14-Aug-2014","31-Dec-2014","Bed & Bath","4323549","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11949424","aff40","40 % ","door busters, sales, clearance, discount,jackets, boots, shoes, women's clothing, dress, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, swimwear, ami clubwear, prom dresses, prom dress shoes,summer dresses, maxi dresses,high low dresses","Banner","","","19-Sep-2014","<a href=""http://www.kqzyfj.com/click-7195889-11949424"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11949424"" width=""250"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620186?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11949424",,"","","","Womens","3011689","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11374811","Special Occasion Dresses Up To 70% OFF & FREE Shipping","Special Occasion Dresses Up To 70% OFF & FREE Shipping","Special, dress, occasion, party","Banner","$5.73 USD","","19-Sep-2014","<a href=""http://www.dpbolvw.net/click-7195889-11374811"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11374811"" width=""120"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620187?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11374811","Free Shipping","","2-Jul-2013","13-Feb-2015","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11801488","Special Occasion Dresses Up To 70% OFF & FREE Shipping WorldWide! Don't miss this great chance!","Special Occasion Dresses Up To 70% OFF & FREE Shipping WorldWide! Don't miss this great chance!","Special Occasion Dresses, discount, cheap, free shipping","Banner","$0.00 USD","","16-Sep-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11801488"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11801488"" width=""450"" height=""450"" alt=""Special Occasion Dresses Up To 70% OFF & FREE Shipping"" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620188?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11801488","Free Shipping","","2-Jul-2013","13-Feb-2015","Womens","3993357","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11849474","10% off Strikingly premium plans with code: off10","Save 10% with PROMOCODE: LAUNCH10OFF and get a Strikingly PRO plan for as low as $18 a month! ","website builder,website design,mobile website builder,mobile website design,website hosting, resume builder, resume maker, online resume, resume template, resume templates, resume design","Text Link","$4.41 USD","","12-Sep-2014","<a href=""http://www.dpbolvw.net/click-7195889-11849474"" target=""_top"">Save 10% with code: 'off10' on all Strikingly premium plans. Get a Strikingly PRO plan for as low as $18 a month! </a><img src=""http://www.ftjcfx.com/image-7195889-11849474"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620189?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11849474",,"","","","Web Tools","4267895","Active","English","No"
"17 Day Diet Meal Plan by bistroMD","US","11488550","Get the 17 Day Diet Meal Program! Chef prepared weight-loss meals delivered to your door!","Get the 17 Day Diet Meal Program! Chef prepared weight-loss meals delivered to your door!","17 Day Diet, Meal Program, diet delivery, weight loss, home meal delivery, diet, Dr phil, The Doctors, protein, natural food, dr Moreno, e diets, nutrisystem, Adkins, diets to go, weight watchers","Text Link","$0.00 USD","","11-Sep-2014","Get the 17 Day Diet Meal Program! Chef prepared weight-loss meals delivered to your door!<a href=""http://www.kqzyfj.com/click-7195889-11488550"" target=""_top""> Free Shipping for Life!  </a><img src=""http://www.tqlkg.com/image-7195889-11488550"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12401425?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11488550",,"","","","Health Food","4069941","Active","English","No"
"17 Day Diet Meal Plan by bistroMD","US","11488547","17DD banner FS4L 250x250","Free Shipping for Life now at 17 Day Diet!","17 Day Diet, Meal Program, diet delivery, weight loss, home meal delivery, diet, Dr phil, The Doctors, protein, natural food, dr Moreno, e diets, nutrisystem, Adkins, diets to go, weight watchers","Banner","$93.75 USD","","11-Sep-2014","<a href=""http://www.jdoqocy.com/click-7195889-11488547"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11488547"" width=""250"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12401426?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11488547","Free Shipping","","25-Nov-2013","31-Jul-2015","Health Food","4069941","Active","English","No"
