Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270231,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (468x60)",12/27/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270231&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270235,"To Receive Free Shipping on orders over $249, use promotion code HAHKCJ during checkout.  Discount applies to ground shipping orders being shipped within the contiguous United States only.  Cannot be used on previous orders or combined with any other offer.  Discount does not apply to customs, duties, or delivery surcharges. Offer expires 12/31/15 (100x100)",3/11/2013,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270235&fot=9999&foc=0,6/18/2013 11:02
158473,Windsor Vineyards,308551,Get 10% off you entire purchase through 8/31 with coupon code: SUMMER10,,,SUMMER10,,The payout is 9.6% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.308551&fot=9999&foc=0,8/8/2013 7:08
158473,Windsor Vineyards,308551,Get 10% off you entire purchase through 8/31 with coupon code: SUMMER10,,,SUMMER10,,The payout is 9.6% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.308551&fot=9999&foc=0,8/8/2013 7:08
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,MACARON5,"On Orders of $50, $55 or More",The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
157915,Teavana.com,327287,Save 50% Off the Teavana Oprah Chai Tea! Shop the Annual sale at Teavana.com!,12/29/2014,1/12/2015,FFHOLIDAY,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1061247.327287&fot=9999&foc=0,8/26/2013 14:27
